tag_id,contact_id,user_id,tag
1,11,4,Concept HDL
2,3,10,BBQ
3,8,3,FSC Certification
4,11,3,CSAT
5,2,11,HSQLDB
6,6,5,QA Automation
7,2,7,Job Search Strategies
8,7,8,Utility Systems
9,10,5,Music Industry
10,11,5,Switching
11,3,3,IOS Firewall
12,4,4,LMDS
13,1,2,QADirector
14,10,10,Applied Kinesiology
15,3,3,PTF
16,8,3,Kinesiology
17,3,7,Myriad
18,2,10,QPSK
19,7,9,Testing
20,2,10,Keil
21,11,9,Bass Guitar
22,3,5,People Management
23,2,7,Omegamon
24,2,9,Ethical Hacking
25,1,7,OO Software Development
26,9,10,JMeter
27,3,6,Eye Treatments
28,5,6,BOSIET
29,8,8,AXE
30,4,1,HDCAM
31,8,8,Receptionist Duties
32,6,5,SharePoint
33,8,1,SVT
34,1,9,Time Management
35,11,11,Tubing
36,5,6,RPG II
37,11,10,Switchboard
38,7,7,OTN
39,1,5,Organic Chemistry
40,5,11,RSLinx
41,11,2,PyGTK
42,3,6,Personal Development
43,1,10,Assessment Center
44,3,11,PTW
45,9,9,FX Hedging
46,11,8,Metal Fabrication
47,9,5,HDI Support Center Analyst
48,2,4,Theory
49,7,3,FCPA
50,2,6,OTN
